lat,lng,intersection,data
40.620476,-74.001595,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.000655', 'distance': '0.1', 'bearing': '127', 'placename': 'New York', 'street1Bearing': '128', 'street2Bearing': '218', 'adminName2': 'Kings', 'postalcode': '11228', 'countryCode': 'US', 'street1': '71st St', 'street2': '15th Ave', 'adminName1': 'New York', 'lat': '40.619924'}"
40.678116,-73.92172,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.921711', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '94', 'street2Bearing': '184', 'adminName2': 'Kings', 'postalcode': '11233', 'countryCode': 'US', 'street1': 'Herkimer St', 'street2': 'Ralph Ave', 'adminName1': 'New York', 'lat': '40.678116'}"
40.86038,-73.88889,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1200', 'adminCode1': 'NY', 'lng': '-73.888938', 'distance': '0.01', 'bearing': '217', 'placename': 'New York', 'street1Bearing': '32', 'street2Bearing': '124', 'adminName2': 'Bronx', 'postalcode': '10458', 'countryCode': 'US', 'street1': 'Washington Ave', 'street2': 'E Fordham Rd', 'adminName1': 'New York', 'lat': '40.860333'}"
40.679607,-73.75709,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.757402', 'distance': '0.03', 'bearing': '242', 'placename': 'New York', 'street1Bearing': '62', 'street2Bearing': '160', 'adminName2': 'Queens', 'postalcode': '11413', 'countryCode': 'US', 'street1': 'Merrick Blvd', 'street2': 'Montauk St', 'adminName1': 'New York', 'lat': '40.679482'}"
40.824783,-73.9084,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.908461', 'distance': '0.02', 'bearing': '196', 'placename': 'New York', 'street1Bearing': '15', 'street2Bearing': '41', 'adminName2': 'Bronx', 'postalcode': '10456', 'countryCode': 'US', 'street1': '3rd Ave', 'street2': 'Boston Rd', 'adminName1': 'New York', 'lat': '40.824624'}"
40.749157,-73.86943,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.869425', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '82', 'street2Bearing': '156', 'adminName2': 'Queens', 'postalcode': '11372', 'countryCode': 'US', 'street1': 'Roosevelt Ave', 'street2': 'Junction Blvd', 'adminName1': 'New York', 'lat': '40.749157'}"
40.829304,-73.87061,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.870605', 'distance': '0', 'bearing': '62', 'placename': 'New York', 'street1Bearing': '79', 'street2Bearing': '350', 'adminName2': 'Bronx', 'postalcode': '10472', 'countryCode': 'US', 'street1': 'Gleason Ave', 'street2': 'Croes Ave', 'adminName1': 'New York', 'lat': '40.829306'}"
40.62159,-73.91672,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.916991', 'distance': '0.03', 'bearing': '318', 'placename': 'New York', 'street1Bearing': '134', 'street2Bearing': '48', 'adminName2': 'Kings', 'postalcode': '11234', 'countryCode': 'US', 'street1': 'E 65th St', 'street2': 'Ave M', 'adminName1': 'New York', 'lat': '40.621825'}"
40.779182,-73.8033,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.803327', 'distance': '0.02', 'bearing': '186', 'placename': 'New York', 'street1Bearing': '186', 'street2Bearing': '95', 'adminName2': 'Queens', 'postalcode': '11357', 'countryCode': 'US', 'street1': '160th St', 'street2': '21st Ave', 'adminName1': 'New York', 'lat': '40.778996'}"
40.639736,-73.93012,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.930111', 'distance': '0', 'bearing': '106', 'placename': 'New York', 'street1Bearing': '85', 'street2Bearing': '175', 'adminName2': 'Kings', 'postalcode': '11203', 'countryCode': 'US', 'street1': 'Foster Ave', 'street2': 'E 49th St', 'adminName1': 'New York', 'lat': '40.639734'}"
40.865547,-73.88801,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.887741', 'distance': '0.03', 'bearing': '41', 'placename': 'New York', 'street1Bearing': '40', 'street2Bearing': '135', 'adminName2': 'Bronx', 'postalcode': '10458', 'countryCode': 'US', 'street1': 'Decatur Ave', 'street2': 'E 197th St', 'adminName1': 'New York', 'lat': '40.865779'}"
40.6606,-73.92092,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.920909', 'distance': '0', 'bearing': '96', 'placename': 'New York', 'street1Bearing': '139', 'street2Bearing': '49', 'adminName2': 'Kings', 'postalcode': '11212', 'countryCode': 'US', 'street1': 'E 96th St', 'street2': 'Clarkson Ave', 'adminName1': 'New York', 'lat': '40.660599'}"
40.677265,-73.778625,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.778618', 'distance': '0', 'bearing': '100', 'placename': 'New York', 'street1Bearing': '150', 'street2Bearing': '43', 'adminName2': 'Queens', 'postalcode': '11434', 'countryCode': 'US', 'street1': 'Guy R Brewer Blvd', 'street2': '129th Ave', 'adminName1': 'New York', 'lat': '40.677264'}"
40.683804,-73.833534,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.833524', 'distance': '0', 'bearing': '75', 'placename': 'New York', 'street1Bearing': '60', 'street2Bearing': '159', 'adminName2': 'Queens', 'postalcode': '11417', 'countryCode': 'US', 'street1': 'Liberty Ave', 'street2': '108th St', 'adminName1': 'New York', 'lat': '40.683806'}"
40.741608,-73.88295,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.882943', 'distance': '0', 'bearing': '69', 'placename': 'New York', 'street1Bearing': '81', 'street2Bearing': '172', 'adminName2': 'Queens', 'postalcode': '11373', 'countryCode': 'US', 'street1': '45th Ave', 'street2': '82nd St', 'adminName1': 'New York', 'lat': '40.74161'}"
40.63519,-74.02784,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.028316', 'distance': '0.04', 'bearing': '280', 'placename': 'New York', 'street1Bearing': '100', 'street2Bearing': '197', 'adminName2': 'Kings', 'postalcode': '11209', 'countryCode': 'US', 'street1': 'Ovington Ave', 'street2': 'Bay Ridge Pl', 'adminName1': 'New York', 'lat': '40.635256'}"
40.78257,-73.94522,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.945213', 'distance': '0', 'bearing': '79', 'placename': 'New York', 'street1Bearing': '119', 'street2Bearing': '29', 'adminName2': 'New York', 'postalcode': '10128', 'countryCode': 'US', 'street1': 'E 95th St', 'street2': '1st Ave', 'adminName1': 'New York', 'lat': '40.782571'}"
40.637756,-74.00721,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.007206', 'distance': '0', 'bearing': '108', 'placename': 'New York', 'street1Bearing': '128', 'street2Bearing': '218', 'adminName2': 'Kings', 'postalcode': '11220', 'countryCode': 'US', 'street1': '56th St', 'street2': '8th Ave', 'adminName1': 'New York', 'lat': '40.637755'}"
40.772964,-73.95827,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.958255', 'distance': '0', 'bearing': '84', 'placename': 'New York', 'street1Bearing': '119', 'street2Bearing': '28', 'adminName2': 'New York', 'postalcode': '10075', 'countryCode': 'US', 'street1': 'E 77th St', 'street2': '3rd Ave', 'adminName1': 'New York', 'lat': '40.772965'}"
40.722004,-73.98053,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.980607', 'distance': '0.04', 'bearing': '190', 'placename': 'New York', 'street1Bearing': '28', 'street2Bearing': '119', 'adminName2': 'New York', 'postalcode': '10009', 'countryCode': 'US', 'street1': 'Ave C', 'street2': 'E 3rd St', 'adminName1': 'New York', 'lat': '40.721678'}"
40.821,-73.8969,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.896893', 'distance': '0', 'bearing': '100', 'placename': 'New York', 'street1Bearing': '90', 'street2Bearing': '0', 'adminName2': 'Bronx', 'postalcode': '10459', 'countryCode': 'US', 'street1': 'E 163rd St', 'street2': 'Intervale Ave', 'adminName1': 'New York', 'lat': '40.820999'}"
40.62051,-73.99248,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.992466', 'distance': '0', 'bearing': '95', 'placename': 'New York', 'street1Bearing': '128', 'street2Bearing': '218', 'adminName2': 'Kings', 'postalcode': '11204', 'countryCode': 'US', 'street1': '65th St', 'street2': '17th Ave', 'adminName1': 'New York', 'lat': '40.620509'}"
40.730434,-74.00908,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.00907', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '277', 'street2Bearing': '8', 'adminName2': 'New York', 'postalcode': '10014', 'countryCode': 'US', 'street1': 'Leroy St', 'street2': 'Washington St', 'adminName1': 'New York', 'lat': '40.730434'}"
40.67567,-73.87008,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.870073', 'distance': '0', 'bearing': '79', 'placename': 'New York', 'street1Bearing': '79', 'street2Bearing': '169', 'adminName2': 'Kings', 'postalcode': '11208', 'countryCode': 'US', 'street1': 'Pitkin Ave', 'street2': 'Crescent St', 'adminName1': 'New York', 'lat': '40.675671'}"
40.63909,-73.90773,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.907454', 'distance': '0.03', 'bearing': '48', 'placename': 'New York', 'street1Bearing': '49', 'street2Bearing': '139', 'adminName2': 'Kings', 'postalcode': '11236', 'countryCode': 'US', 'street1': 'Flatlands Ave', 'street2': 'E 88th St', 'adminName1': 'New York', 'lat': '40.639276'}"
40.632645,-74.00177,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.001764', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '128', 'street2Bearing': '218', 'adminName2': 'Kings', 'postalcode': '11219', 'countryCode': 'US', 'street1': '58th St', 'street2': '11th Ave', 'adminName1': 'New York', 'lat': '40.632645'}"
40.829685,-73.8253,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.825294', 'distance': '0', 'bearing': '48', 'placename': 'New York', 'street1Bearing': '56', 'street2Bearing': '144', 'adminName2': 'Bronx', 'postalcode': '10465', 'countryCode': 'US', 'street1': 'Lafayette Ave', 'street2': 'E Tremont Ave', 'adminName1': 'New York', 'lat': '40.829689'}"
40.737885,-73.98091,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.980905', 'distance': '0', 'bearing': '75', 'placename': 'New York', 'street1Bearing': '119', 'street2Bearing': '29', 'adminName2': 'New York', 'postalcode': '10010', 'countryCode': 'US', 'street1': 'E 23rd St', 'street2': '2nd Ave', 'adminName1': 'New York', 'lat': '40.737886'}"
40.864403,-73.923775,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.923767', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '63', 'street2Bearing': '334', 'adminName2': 'New York', 'postalcode': '10034', 'countryCode': 'US', 'street1': 'Sherman Ave', 'street2': 'Academy St', 'adminName1': 'New York', 'lat': '40.864403'}"
40.87917,-73.871376,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.871596', 'distance': '0.06', 'bearing': '197', 'placename': 'New York', 'street1Bearing': '17', 'street2Bearing': '105', 'adminName2': 'Bronx', 'postalcode': '10467', 'countryCode': 'US', 'street1': 'Webster Ave', 'street2': 'E Gun Hill Rd', 'adminName1': 'New York', 'lat': '40.878646'}"
40.8178,-73.93596,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.93596', 'distance': '0', 'bearing': '180', 'placename': 'New York', 'street1Bearing': '299', 'street2Bearing': '27', 'adminName2': 'New York', 'postalcode': '10037', 'countryCode': 'US', 'street1': 'W 142nd St', 'street2': 'Chisum Pl', 'adminName1': 'New York', 'lat': '40.817793'}"
40.688515,-73.99294,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.992933', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '199', 'street2Bearing': '117', 'adminName2': 'Kings', 'postalcode': '11201', 'countryCode': 'US', 'street1': 'Court St', 'street2': 'Dean St', 'adminName1': 'New York', 'lat': '40.688515'}"
40.84341,-73.91187,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.911927', 'distance': '0.02', 'bearing': '196', 'placename': 'New York', 'street1Bearing': '119', 'street2Bearing': '13', 'adminName2': 'Bronx', 'postalcode': '', 'countryCode': 'US', 'street1': 'Mount Eden Ave', 'street2': 'Grand Concourse', 'adminName1': 'New York', 'lat': '40.843267'}"
40.690697,-73.82829,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.828285', 'distance': '0', 'bearing': '75', 'placename': 'New York', 'street1Bearing': '159', 'street2Bearing': '69', 'adminName2': 'Queens', 'postalcode': '11419', 'countryCode': 'US', 'street1': '117th St', 'street2': '97th Ave', 'adminName1': 'New York', 'lat': '40.690698'}"
40.71044,-73.833046,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.833041', 'distance': '0', 'bearing': '62', 'placename': 'New York', 'street1Bearing': '61', 'street2Bearing': '139', 'adminName2': 'Queens', 'postalcode': '11415', 'countryCode': 'US', 'street1': 'Onslow Pl', 'street2': 'Grenfell St', 'adminName1': 'New York', 'lat': '40.710442'}"
40.61796,-73.99138,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.991371', 'distance': '0', 'bearing': '81', 'placename': 'New York', 'street1Bearing': '218', 'street2Bearing': '128', 'adminName2': 'Kings', 'postalcode': '11204', 'countryCode': 'US', 'street1': '18th Ave', 'street2': '67th St', 'adminName1': 'New York', 'lat': '40.617961'}"
40.641895,-73.93324,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.933234', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '85', 'street2Bearing': '175', 'adminName2': 'Kings', 'postalcode': '11203', 'countryCode': 'US', 'street1': 'Ave D', 'street2': 'E 46th St', 'adminName1': 'New York', 'lat': '40.641895'}"
40.711483,-73.79091,True,"{'mtfcc1': 'S1200', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.791014', 'distance': '0.01', 'bearing': '237', 'placename': 'New York', 'street1Bearing': '64', 'street2Bearing': '155', 'adminName2': 'Queens', 'postalcode': '11432', 'countryCode': 'US', 'street1': 'Hillside Ave', 'street2': '171st St', 'adminName1': 'New York', 'lat': '40.711433'}"
40.752956,-73.99527,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.996304', 'distance': '0.1', 'bearing': '298', 'placename': 'New York', 'street1Bearing': '299', 'street2Bearing': '28', 'adminName2': 'New York', 'postalcode': '10001', 'countryCode': 'US', 'street1': 'W 34th St', 'street2': '9th Ave', 'adminName1': 'New York', 'lat': '40.753389'}"
40.809765,-73.89108,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.890989', 'distance': '0.03', 'bearing': '166', 'placename': 'New York', 'street1Bearing': '348', 'street2Bearing': '78', 'adminName2': 'Bronx', 'postalcode': '10474', 'countryCode': 'US', 'street1': 'Worthen St', 'street2': 'Oak Point Ave', 'adminName1': 'New York', 'lat': '40.809486'}"
40.73762,-73.98032,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.980905', 'distance': '0.06', 'bearing': '300', 'placename': 'New York', 'street1Bearing': '120', 'street2Bearing': '29', 'adminName2': 'New York', 'postalcode': '10010', 'countryCode': 'US', 'street1': 'E 23rd St', 'street2': '2nd Ave', 'adminName1': 'New York', 'lat': '40.737886'}"
40.700726,-73.94194,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.941931', 'distance': '0', 'bearing': '98', 'placename': 'New York', 'street1Bearing': '80', 'street2Bearing': '129', 'adminName2': 'Kings', 'postalcode': '11206', 'countryCode': 'US', 'street1': 'Flushing Ave', 'street2': 'Broadway', 'adminName1': 'New York', 'lat': '40.700725'}"
40.72046,-73.98721,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.98695', 'distance': '0.06', 'bearing': '20', 'placename': 'New York', 'street1Bearing': '21', 'street2Bearing': '111', 'adminName2': 'New York', 'postalcode': '10002', 'countryCode': 'US', 'street1': 'Essex St', 'street2': 'Stanton St', 'adminName1': 'New York', 'lat': '40.720983'}"
40.83533,-73.927,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.926994', 'distance': '0', 'bearing': '66', 'placename': 'New York', 'street1Bearing': '27', 'street2Bearing': '293', 'adminName2': 'Bronx', 'postalcode': '10452', 'countryCode': 'US', 'street1': 'Nelson Ave', 'street2': 'W 166th St', 'adminName1': 'New York', 'lat': '40.835332'}"
40.829502,-73.87462,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.874547', 'distance': '0.01', 'bearing': '70', 'placename': 'New York', 'street1Bearing': '68', 'street2Bearing': '350', 'adminName2': 'Bronx', 'postalcode': '10472', 'countryCode': 'US', 'street1': 'Westchester Ave', 'street2': 'Morrison Ave', 'adminName1': 'New York', 'lat': '40.829522'}"
40.776684,-73.983055,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.983047', 'distance': '0', 'bearing': '99', 'placename': 'New York', 'street1Bearing': '29', 'street2Bearing': '299', 'adminName2': 'New York', 'postalcode': '10023', 'countryCode': 'US', 'street1': 'Amsterdam Ave', 'street2': 'W 69th St', 'adminName1': 'New York', 'lat': '40.776683'}"
40.67192,-73.889206,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.889096', 'distance': '0.04', 'bearing': '166', 'placename': 'New York', 'street1Bearing': '169', 'street2Bearing': '78', 'adminName2': 'Kings', 'postalcode': '11207', 'countryCode': 'US', 'street1': 'Hendrix St', 'street2': 'Belmont Ave', 'adminName1': 'New York', 'lat': '40.671582'}"
40.82463,-73.91059,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.91057', 'distance': '0', 'bearing': '40', 'placename': 'New York', 'street1Bearing': '25', 'street2Bearing': '109', 'adminName2': 'Bronx', 'postalcode': '10451', 'countryCode': 'US', 'street1': 'Washington Ave', 'street2': 'E 163rd St', 'adminName1': 'New York', 'lat': '40.824648'}"
40.638824,-74.02272,False,"{'mtfcc1': 'S1100', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.021854', 'distance': '0.09', 'bearing': '57', 'placename': 'New York', 'street1Bearing': '160', 'street2Bearing': '304', 'adminName2': 'Kings', 'postalcode': '', 'countryCode': 'US', 'street1': 'I- 278', 'street2': '64th St', 'adminName1': 'New York', 'lat': '40.639245'}"
40.757324,-73.834,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.833959', 'distance': '0.02', 'bearing': '167', 'placename': 'New York', 'street1Bearing': '166', 'street2Bearing': '231', 'adminName2': 'Queens', 'postalcode': '11354', 'countryCode': 'US', 'street1': 'College Point Blvd', 'street2': '40th Rd', 'adminName1': 'New York', 'lat': '40.757183'}"
40.73068,-73.94923,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.94922', 'distance': '0', 'bearing': '104', 'placename': 'New York', 'street1Bearing': '82', 'street2Bearing': '352', 'adminName2': 'Kings', 'postalcode': '11222', 'countryCode': 'US', 'street1': 'Greenpoint Ave', 'street2': 'Provost St', 'adminName1': 'New York', 'lat': '40.730678'}"
40.576744,-73.98372,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.983712', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '261', 'street2Bearing': '171', 'adminName2': 'Kings', 'postalcode': '11224', 'countryCode': 'US', 'street1': 'Mermaid Ave', 'street2': 'W 16th St', 'adminName1': 'New York', 'lat': '40.576744'}"
40.577995,-73.95964,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.959633', 'distance': '0', 'bearing': '110', 'placename': 'New York', 'street1Bearing': '74', 'street2Bearing': '356', 'adminName2': 'Kings', 'postalcode': '11235', 'countryCode': 'US', 'street1': 'Brighton Beach Ave', 'street2': 'Coney Island Ave', 'adminName1': 'New York', 'lat': '40.577993'}"
